UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-7.9304,15.021884,200.0,0,-1,1,glassy,False
-7.641764,13.379863,200.5,3,-1,1,rubbery,True
-8.83799,13.373398,201.0,4,-1,1,rubbery,False
-8.597853,14.25468,201.5,4,-1,1,rubbery,False
-8.417843,13.717022,202.0,4,-1,1,rubbery,False
-8.262413,14.374212,202.5,0,-1,1,glassy,True
-7.4684587,14.75696,203.0,0,-1,1,glassy,False
-8.225852,13.787339,203.5,4,-1,1,rubbery,True
-8.115181,14.407455,204.0,0,-1,1,glassy,True
-8.881002,13.52448,204.5,4,-1,1,rubbery,True
-7.973874,14.560794,205.0,0,-1,1,glassy,True
-7.965452,13.588598,205.5,3,-1,1,rubbery,True
-7.753692,15.246942,206.0,0,-1,1,glassy,True
-7.6981883,14.352475,206.5,0,-1,1,glassy,False
-7.3864975,15.103985,207.0,0,-1,1,glassy,False
-7.4174595,15.291823,207.5,0,-1,1,glassy,False
-7.698239,14.865125,208.0,0,-1,1,glassy,False
-7.823977,14.587057,208.5,0,-1,1,glassy,False
-7.781283,14.145367,209.0,0,-1,1,glassy,False
-8.071753,14.76258,209.5,0,-1,1,glassy,False
-9.028747,13.156761,210.0,4,-1,1,rubbery,True
-8.223702,14.388269,210.5,0,-1,1,glassy,True
-7.338782,15.200207,211.0,0,-1,1,glassy,False
-8.144005,14.571217,211.5,0,-1,1,glassy,False
-8.45501,15.1524,212.0,0,-1,1,glassy,False
-8.206128,15.193174,212.5,0,-1,1,glassy,False
-10.074642,14.603649,213.0,5,-2,1,rubbery,True
-8.356464,14.884701,213.5,0,-1,1,glassy,True
-8.39501,15.123523,214.0,0,-1,1,glassy,False
-8.946113,14.526357,214.5,5,-1,1,rubbery,True
-9.053496,14.073501,215.0,5,-1,1,rubbery,False
-7.442417,15.105285,215.5,0,-1,1,glassy,True
-8.726885,13.251289,216.0,4,-1,1,rubbery,True
-8.438931,14.432777,216.5,0,-1,1,glassy,True
-8.29893,15.074288,217.0,0,-1,1,glassy,False
-8.819751,15.046162,217.5,0,-1,1,glassy,False
-8.364943,15.486444,218.0,0,-1,1,glassy,False
-8.791675,14.935808,218.5,0,-1,1,glassy,False
-8.198463,15.599653,219.0,0,-1,1,glassy,False
-8.4173565,14.087264,219.5,4,-1,1,rubbery,True
-7.54784,14.767879,220.0,0,-1,1,glassy,True
-7.7655783,15.300013,220.5,0,-1,1,glassy,False
-7.7150054,15.201889,221.0,0,-1,1,glassy,False
-8.042922,15.224743,221.5,0,-1,1,glassy,False
-8.249055,14.953277,222.0,0,-1,1,glassy,False
-8.546196,14.993702,222.5,0,-1,1,glassy,False
-7.688333,14.123254,223.0,0,-1,1,glassy,False
-8.311142,14.497246,223.5,0,-1,1,glassy,False
-8.300184,13.981421,224.0,4,-1,1,rubbery,True
-8.506864,15.278435,224.5,0,-1,1,glassy,True
-8.174553,14.643216,225.0,0,-1,1,glassy,False
-8.572262,15.4698,225.5,0,-1,1,glassy,False
-7.6232057,14.966905,226.0,0,-1,1,glassy,False
-8.535206,13.843116,226.5,4,-1,1,rubbery,True
-7.826325,14.95883,227.0,0,-1,1,glassy,True
-8.202097,13.519422,227.5,3,-1,1,rubbery,True
-9.66383,15.003379,228.0,5,-1,1,rubbery,False
-8.211264,14.324869,228.5,0,-1,1,glassy,True
-7.7667227,15.342797,229.0,0,-1,1,glassy,False
-7.7145324,15.174388,229.5,0,-1,1,glassy,False
-7.759778,14.970184,230.0,0,-1,1,glassy,False
-7.9368997,15.348653,230.5,0,-1,1,glassy,False
-7.8967624,13.778472,231.0,3,-1,1,rubbery,True
-7.6618133,13.724086,231.5,3,-1,1,rubbery,False
-7.809656,13.903052,232.0,0,-1,1,glassy,True
-8.097489,15.083387,232.5,0,-1,1,glassy,False
-7.9783196,14.49151,233.0,0,-1,1,glassy,False
-8.1135,15.646566,233.5,0,-1,1,glassy,False
-8.230301,15.052999,234.0,0,-1,1,glassy,False
-7.24627,14.492009,234.5,0,-1,1,glassy,False
-7.54885,15.0138645,235.0,0,-1,1,glassy,False
-8.066245,15.115345,235.5,0,-1,1,glassy,False
-7.883343,13.965655,236.0,0,-1,1,glassy,False
-8.401593,15.396131,236.5,0,-1,1,glassy,False
-8.062312,15.01812,237.0,0,-1,1,glassy,False
-8.033902,15.555931,237.5,0,-1,1,glassy,False
-8.229471,14.192051,238.0,4,-1,1,rubbery,True
-8.345806,15.226755,238.5,0,-1,1,glassy,True
-7.91305,14.725346,239.0,0,-1,1,glassy,False
-8.572116,15.452753,239.5,0,-1,1,glassy,False
-7.3734093,15.431408,240.0,0,-1,1,glassy,False
-8.478576,13.477444,240.5,4,-1,1,rubbery,True
-7.793946,14.075571,241.0,0,-1,1,glassy,True
-7.2965674,13.805035,241.5,3,-1,1,rubbery,True
-7.4502535,14.579192,242.0,0,-1,1,glassy,True
-9.795277,14.968417,242.5,5,-1,1,rubbery,True
-9.203578,13.324346,243.0,4,-1,1,rubbery,False
-9.00723,13.27072,243.5,4,-1,1,rubbery,False
-9.408274,13.925549,244.0,4,-1,1,rubbery,False
-7.1556287,14.319192,244.5,0,-1,1,glassy,True
-8.528243,15.67189,245.0,0,-1,1,glassy,False
-7.467061,14.58208,245.5,0,-1,1,glassy,False
-10.009617,12.579983,246.0,7,-2,1,rubbery,True
-7.093433,14.693981,246.5,0,-1,1,glassy,True
-8.957125,14.427237,247.0,5,-1,1,rubbery,True
-8.101899,14.70397,247.5,0,-1,1,glassy,True
-7.6314316,14.011695,248.0,0,-1,1,glassy,False
-7.4547997,15.432309,248.5,0,-1,1,glassy,False
-9.1226225,13.506711,249.0,4,-1,1,rubbery,True
-7.2041883,15.064276,249.5,0,-1,1,glassy,True
-9.264307,13.413534,250.0,4,-1,1,rubbery,True
-9.214906,13.871084,250.5,4,-1,1,rubbery,False
-8.4112625,13.368943,251.0,4,-1,1,rubbery,False
-7.496645,14.029973,251.5,0,-1,1,glassy,True
-8.9782505,13.989225,252.0,4,-1,1,rubbery,True
-9.095667,13.379105,252.5,4,-1,1,rubbery,False
-7.6900043,14.458676,253.0,0,-1,1,glassy,True
-7.1478286,14.934964,253.5,0,-1,1,glassy,False
-9.755667,14.783798,254.0,5,-1,1,rubbery,True
-7.779016,15.48,254.5,0,-1,1,glassy,True
-7.732732,14.568697,255.0,0,-1,1,glassy,False
-8.934708,14.586525,255.5,5,-1,1,rubbery,True
-8.650183,14.348572,256.0,4,-1,1,rubbery,False
-9.12717,14.111813,256.5,5,-1,1,rubbery,False
-9.517581,13.709845,257.0,4,-1,1,rubbery,False
-8.347349,15.074629,257.5,0,-1,1,glassy,True
-8.922917,15.471155,258.0,0,-1,1,glassy,False
