UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
12.8433075,-2.7033663,200.0,2,1,-1,glassy,False
12.713863,-2.9748788,200.5,2,1,-1,glassy,False
12.36797,-2.165606,201.0,2,1,-1,glassy,False
12.654476,-2.2475886,201.5,2,1,-1,glassy,False
12.476883,-2.0139663,202.0,2,1,-1,glassy,False
12.666647,-2.4669898,202.5,2,1,-1,glassy,False
12.325758,-2.7667809,203.0,2,1,-1,glassy,False
12.471753,-2.1138105,203.5,2,1,-1,glassy,False
12.260902,-2.0908775,204.0,2,1,-1,glassy,False
12.429297,-2.4290988,204.5,2,1,-1,glassy,False
12.494184,-2.2808435,205.0,2,1,-1,glassy,False
12.442226,-2.7346847,205.5,2,1,-1,glassy,False
12.631639,-2.9697695,206.0,2,1,-1,glassy,False
12.384369,-2.6381862,206.5,2,1,-1,glassy,False
12.785704,-2.8940887,207.0,2,1,-1,glassy,False
12.013784,-2.2860148,207.5,2,1,-1,glassy,False
12.92443,-2.6416106,208.0,2,1,-1,glassy,False
12.561952,-2.66911,208.5,2,1,-1,glassy,False
12.476235,-2.4444036,209.0,2,1,-1,glassy,False
12.47368,-2.485361,209.5,2,1,-1,glassy,False
12.700456,-2.7754202,210.0,2,1,-1,glassy,False
12.261981,-2.7446747,210.5,2,1,-1,glassy,False
12.711363,-2.7994974,211.0,2,1,-1,glassy,False
12.516008,-3.0002365,211.5,2,1,-1,glassy,False
12.267254,-2.0626347,212.0,2,1,-1,glassy,False
12.601979,-2.1484778,212.5,2,1,-1,glassy,False
12.663496,-2.5710158,213.0,2,1,-1,glassy,False
12.408154,-2.2050166,213.5,2,1,-1,glassy,False
12.131322,-2.316755,214.0,2,1,-1,glassy,False
12.576689,-2.6283941,214.5,2,1,-1,glassy,False
12.324213,-2.5756888,215.0,2,1,-1,glassy,False
12.305272,-2.0294173,215.5,2,1,-1,glassy,False
12.430173,-2.775747,216.0,2,1,-1,glassy,False
12.538651,-2.8167913,216.5,2,1,-1,glassy,False
12.701747,-2.4668062,217.0,2,1,-1,glassy,False
12.359071,-2.6701446,217.5,2,1,-1,glassy,False
12.214176,-2.0674107,218.0,2,1,-1,glassy,False
12.277744,-2.8626556,218.5,2,1,-1,glassy,False
12.121904,-3.033658,219.0,2,1,-1,glassy,False
12.606515,-2.0546021,219.5,2,1,-1,glassy,False
12.889637,-2.3881524,220.0,2,1,-1,glassy,False
12.226417,-2.6838288,220.5,2,1,-1,glassy,False
12.536102,-2.2177498,221.0,2,1,-1,glassy,False
12.56288,-2.2893012,221.5,2,1,-1,glassy,False
12.4232025,-2.290165,222.0,2,1,-1,glassy,False
12.160962,-2.0283906,222.5,2,1,-1,glassy,False
13.066385,-2.7184036,223.0,2,1,-1,glassy,False
12.916773,-2.4084406,223.5,2,1,-1,glassy,False
12.866457,-2.0827909,224.0,2,1,-1,glassy,False
12.668232,-1.8958744,224.5,2,1,-1,glassy,False
12.897015,-2.3878007,225.0,2,1,-1,glassy,False
13.290416,-3.3009698,225.5,2,1,-1,glassy,False
12.981583,-2.09838,226.0,2,1,-1,glassy,False
12.8315,-2.0441213,226.5,2,1,-1,glassy,False
12.934183,-2.082635,227.0,2,1,-1,glassy,False
12.647048,-2.1249301,227.5,2,1,-1,glassy,False
13.076418,-3.1154344,228.0,2,1,-1,glassy,False
13.211193,-2.628052,228.5,2,1,-1,glassy,False
11.872495,-2.858032,229.0,2,1,-1,glassy,False
12.395717,-1.9997883,229.5,2,1,-1,glassy,False
12.683829,-2.569712,230.0,2,1,-1,glassy,False
12.255003,-2.277935,230.5,2,1,-1,glassy,False
11.889811,-2.6346927,231.0,2,1,-1,glassy,False
12.145855,-2.4202693,231.5,2,1,-1,glassy,False
12.368728,-2.5877035,232.0,2,1,-1,glassy,False
12.151546,-3.5169837,232.5,2,1,-1,glassy,False
12.006494,-2.4015453,233.0,2,1,-1,glassy,False
12.283553,-2.7157779,233.5,2,1,-1,glassy,False
11.969902,-2.259007,234.0,2,1,-1,glassy,False
12.09805,-2.141056,234.5,2,1,-1,glassy,False
11.7648115,-3.1679978,235.0,2,1,-1,glassy,False
11.702006,-2.8200705,235.5,2,1,-1,glassy,False
12.121251,-2.4218109,236.0,2,1,-1,glassy,False
12.216329,-3.081676,236.5,2,1,-1,glassy,False
11.799686,-3.0741813,237.0,2,1,-1,glassy,False
11.786757,-3.1196187,237.5,2,1,-1,glassy,False
11.757629,-3.4075155,238.0,2,1,-1,glassy,False
12.095655,-2.1543844,238.5,2,1,-1,glassy,False
12.315518,-2.13351,239.0,2,1,-1,glassy,False
11.598135,-3.151284,239.5,2,1,-1,glassy,False
11.916578,-3.0728562,240.0,2,1,-1,glassy,False
12.209475,-3.2608032,240.5,2,1,-1,glassy,False
12.146483,-2.5769165,241.0,2,1,-1,glassy,False
12.375606,-3.372047,241.5,2,1,-1,glassy,False
13.118497,-3.8612568,242.0,2,1,-1,glassy,False
13.3763275,-3.767732,242.5,2,1,-1,glassy,False
13.195618,-3.6642127,243.0,2,1,-1,glassy,False
13.392308,-4.082909,243.5,2,1,-1,glassy,False
13.243339,-2.9229324,244.0,2,1,-1,glassy,False
13.376821,-3.3529572,244.5,2,1,-1,glassy,False
13.273545,-3.2438035,245.0,2,1,-1,glassy,False
13.22686,-3.2278059,245.5,2,1,-1,glassy,False
13.459113,-3.435228,246.0,2,1,-1,glassy,False
13.143117,-3.3812463,246.5,2,1,-1,glassy,False
13.043123,-2.3220282,247.0,2,1,-1,glassy,False
12.945296,-3.2925231,247.5,2,1,-1,glassy,False
13.05489,-4.0416236,248.0,2,1,-1,glassy,False
12.762012,-2.818576,248.5,2,1,-1,glassy,False
13.008356,-2.9586408,249.0,2,1,-1,glassy,False
12.708668,-2.7231843,249.5,2,1,-1,glassy,False
13.309448,-3.7531195,250.0,2,1,-1,glassy,False
12.098983,-2.9303265,250.5,2,1,-1,glassy,False
12.958764,-4.0990767,251.0,2,1,-1,glassy,False
13.295427,-4.1296144,251.5,2,1,-1,glassy,False
13.433812,-3.5760367,252.0,2,1,-1,glassy,False
12.943662,-3.5930853,252.5,2,1,-1,glassy,False
13.504534,-3.4685555,253.0,2,1,-1,glassy,False
13.014927,-3.924148,253.5,2,1,-1,glassy,False
13.037505,-3.0990303,254.0,2,1,-1,glassy,False
12.950537,-3.8260036,254.5,2,1,-1,glassy,False
13.209039,-3.8735716,255.0,2,1,-1,glassy,False
13.435626,-3.5881934,255.5,2,1,-1,glassy,False
13.304267,-4.1506896,256.0,2,1,-1,glassy,False
13.227105,-3.966253,256.5,2,1,-1,glassy,False
13.299605,-4.3135233,257.0,2,1,-1,glassy,False
13.170902,-4.2640824,257.5,2,1,-1,glassy,False
13.537048,-3.894526,258.0,2,1,-1,glassy,False
13.139204,-3.856243,258.5,2,1,-1,glassy,False
13.351593,-4.020253,259.0,2,1,-1,glassy,False
13.47127,-4.1628695,259.5,2,1,-1,glassy,False
13.046109,-3.9040897,260.0,2,1,-1,glassy,False
13.188877,-4.09524,260.5,2,1,-1,glassy,False
12.850353,-3.5913007,261.0,2,1,-1,glassy,False
13.138508,-3.5402994,261.5,2,1,-1,glassy,False
13.471316,-4.0232916,262.0,2,1,-1,glassy,False
13.4286175,-4.0643554,262.5,2,1,-1,glassy,False
13.413788,-3.8779862,263.0,2,1,-1,glassy,False
13.529629,-3.8355167,263.5,2,1,-1,glassy,False
12.987762,-4.185745,264.0,2,1,-1,glassy,False
13.366761,-4.0012107,264.5,2,1,-1,glassy,False
12.87971,-4.0931907,265.0,2,1,-1,glassy,False
13.515334,-4.2482224,265.5,2,1,-1,glassy,False
11.898054,-2.2711136,266.0,2,1,-1,glassy,False
12.079479,-2.925718,266.5,2,1,-1,glassy,False
11.673879,-2.7128298,267.0,2,1,-1,glassy,False
11.814268,-2.2360709,267.5,2,1,-1,glassy,False
11.841796,-2.761592,268.0,2,1,-1,glassy,False
12.080228,-2.8360093,268.5,2,1,-1,glassy,False
11.7262535,-2.8228726,269.0,2,1,-1,glassy,False
11.681102,-2.6422002,269.5,2,1,-1,glassy,False
12.709455,-3.1018028,270.0,2,1,-1,glassy,False
13.293673,-3.76285,270.5,2,1,-1,glassy,False
13.169755,-2.8133194,271.0,2,1,-1,glassy,False
12.83854,-2.4776754,271.5,2,1,-1,glassy,False
13.411957,-3.7557013,272.0,2,1,-1,glassy,False
12.249175,-3.4582832,272.5,2,1,-1,glassy,False
12.856039,-4.1790094,273.0,2,1,-1,glassy,False
12.422452,-3.1970658,273.5,2,1,-1,glassy,False
13.466145,-4.242861,274.0,2,1,-1,glassy,False
13.231908,-2.4812424,274.5,2,1,-1,glassy,False
12.871834,-3.3351521,275.0,2,1,-1,glassy,False
13.154629,-3.5223217,275.5,2,1,-1,glassy,False
12.226122,-4.252234,276.0,2,1,-1,glassy,False
12.941335,-4.4176683,276.5,2,1,-1,glassy,False
13.288017,-3.1089745,277.0,2,1,-1,glassy,False
13.084182,-4.3411236,277.5,2,1,-1,glassy,False
12.512978,-4.0147915,278.0,2,1,-1,glassy,False
12.260388,-4.0875483,278.5,2,1,-1,glassy,False
11.653937,-3.6553948,279.0,2,1,-1,glassy,False
11.903505,-4.165905,279.5,2,1,-1,glassy,False
11.684802,-3.3396423,280.0,2,1,-1,glassy,False
11.735262,-3.3809574,280.5,2,1,-1,glassy,False
11.525711,-3.459656,281.0,2,1,-1,glassy,False
12.775384,-4.0076375,281.5,2,1,-1,glassy,False
12.292259,-4.2142725,282.0,2,1,-1,glassy,False
11.642201,-3.9831493,282.5,2,1,-1,glassy,False
12.386768,-4.2667055,283.0,2,1,-1,glassy,False
12.589883,-4.3582134,283.5,2,1,-1,glassy,False
11.938606,-4.3240757,284.0,2,1,-1,glassy,False
12.4158745,-4.0165677,284.5,2,1,-1,glassy,False
12.654362,-4.2885513,285.0,2,1,-1,glassy,False
11.757933,-4.180481,285.5,2,1,-1,glassy,False
