UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-33.293198,9.33755,200.0,0,-4,0,glassy,False
-32.278572,9.856854,200.5,0,-4,0,glassy,False
-32.566616,9.876416,201.0,0,-4,0,glassy,False
-32.888798,9.142596,201.5,0,-4,0,glassy,False
-32.68309,8.761046,202.0,0,-4,0,glassy,False
-33.29952,9.139964,202.5,0,-4,0,glassy,False
-33.024605,8.434136,203.0,0,-4,0,glassy,False
-33.000965,9.339766,203.5,0,-4,0,glassy,False
-32.762383,9.410338,204.0,0,-4,0,glassy,False
-33.319843,9.08154,204.5,0,-4,0,glassy,False
-32.77127,9.798871,205.0,0,-4,0,glassy,False
-32.196514,9.853868,205.5,0,-4,0,glassy,False
-32.878242,8.53561,206.0,0,-4,0,glassy,False
-33.225956,8.896194,206.5,0,-4,0,glassy,False
-33.40517,9.283389,207.0,0,-4,0,glassy,False
-33.034386,9.081833,207.5,0,-4,0,glassy,False
-32.998505,9.534688,208.0,0,-4,0,glassy,False
-33.485577,8.768319,208.5,0,-4,0,glassy,False
-32.553467,9.854188,209.0,0,-4,0,glassy,False
-32.324142,9.394181,209.5,0,-4,0,glassy,False
-32.73044,9.61788,210.0,0,-4,0,glassy,False
-33.2611,9.506471,210.5,0,-4,0,glassy,False
-33.36056,9.405225,211.0,0,-4,0,glassy,False
-32.750538,9.356801,211.5,0,-4,0,glassy,False
-31.295961,8.693976,212.0,0,-4,0,glassy,False
-31.34135,8.896169,212.5,0,-4,0,glassy,False
-31.370533,9.066254,213.0,0,-4,0,glassy,False
-31.294195,9.298831,213.5,0,-4,0,glassy,False
-31.582848,9.048876,214.0,0,-4,0,glassy,False
-32.002,9.297816,214.5,0,-4,0,glassy,False
-31.335325,8.678229,215.0,0,-4,0,glassy,False
-31.532698,8.492164,215.5,0,-4,0,glassy,False
-31.393457,9.7770815,216.0,0,-4,0,glassy,False
-31.211473,9.292506,216.5,0,-4,0,glassy,False
-31.51898,9.234618,217.0,0,-4,0,glassy,False
-30.973515,8.959756,217.5,0,-4,0,glassy,False
-30.617212,8.993502,218.0,0,-4,0,glassy,False
-31.451603,8.9958105,218.5,0,-4,0,glassy,False
-32.79762,9.943881,219.0,0,-4,0,glassy,False
-32.452415,10.041271,219.5,0,-4,1,glassy,False
-32.35536,9.475676,220.0,0,-4,0,glassy,False
-33.281563,8.953859,220.5,0,-4,0,glassy,False
-30.84433,9.309535,221.0,0,-4,0,glassy,False
-33.18947,9.667679,221.5,0,-4,0,glassy,False
-33.256477,9.800189,222.0,0,-4,0,glassy,False
-32.886585,9.951041,222.5,0,-4,0,glassy,False
-33.4121,8.770347,223.0,0,-4,0,glassy,False
-33.563847,9.371161,223.5,0,-4,0,glassy,False
-32.70148,9.967599,224.0,0,-4,0,glassy,False
-33.319336,8.842452,224.5,0,-4,0,glassy,False
-33.47451,9.487876,225.0,0,-4,0,glassy,False
-32.508198,9.030288,225.5,0,-4,0,glassy,False
-32.784466,10.206013,226.0,0,-4,1,glassy,False
-32.881775,9.589705,226.5,0,-4,0,glassy,False
-33.536728,9.01042,227.0,0,-4,0,glassy,False
-33.448875,8.461025,227.5,0,-4,0,glassy,False
-32.88665,8.51206,228.0,0,-4,0,glassy,False
-33.064747,10.066068,228.5,0,-4,1,glassy,False
-32.287857,9.643117,229.0,0,-4,0,glassy,False
-32.931942,9.784757,229.5,0,-4,0,glassy,False
-32.692867,9.711625,230.0,0,-4,0,glassy,False
-32.77223,10.220593,230.5,0,-4,1,glassy,False
-32.227676,9.353556,231.0,0,-4,0,glassy,False
-33.349785,9.743616,231.5,0,-4,0,glassy,False
-32.396866,10.138155,232.0,0,-4,1,glassy,False
-32.377686,10.198673,232.5,0,-4,1,glassy,False
