UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-11.617151,11.112294,50.0,5,-2,1,glassy,False
-11.842301,10.853075,50.5,5,-2,1,glassy,False
-11.55731,10.734328,51.0,5,-2,1,glassy,False
-11.08918,10.291722,51.5,8,-2,1,rubbery,True
-12.929096,10.622514,52.0,5,-2,1,glassy,True
-12.466001,11.521286,52.5,5,-2,1,glassy,False
-12.1106,11.457099,53.0,5,-2,1,glassy,False
-12.4084635,10.866718,53.5,5,-2,1,glassy,False
-11.210087,11.008792,54.0,5,-2,1,glassy,False
-11.574174,10.9347725,54.5,5,-2,1,glassy,False
-12.328015,10.373353,55.0,3,-2,1,rubbery,True
-11.814203,9.62471,55.5,3,-2,0,rubbery,False
-12.879686,10.910769,56.0,5,-2,1,glassy,True
-12.16108,10.162857,56.5,3,-2,1,rubbery,True
-10.830982,11.400709,57.0,4,-2,1,rubbery,False
-11.118049,10.83237,57.5,8,-2,1,rubbery,False
-11.119168,10.810301,58.0,8,-2,1,rubbery,False
-12.02223,10.325108,58.5,3,-2,1,rubbery,False
-10.778875,10.229477,59.0,8,-2,1,rubbery,False
-11.554282,10.90293,59.5,5,-2,1,glassy,True
-11.669698,11.439047,60.0,5,-2,1,glassy,False
-12.499023,10.304557,60.5,3,-2,1,rubbery,True
-11.894364,10.621851,61.0,5,-2,1,glassy,True
-11.699827,10.714413,61.5,5,-2,1,glassy,False
-11.27177,11.276538,62.0,5,-2,1,glassy,False
-12.856996,10.966908,62.5,5,-2,1,glassy,False
-10.88524,10.114394,63.0,8,-2,1,rubbery,True
-12.303572,10.948925,63.5,5,-2,1,glassy,True
-11.430829,10.148973,64.0,8,-2,1,rubbery,True
-12.324818,10.051033,64.5,3,-2,1,rubbery,False
-12.002758,11.000458,65.0,5,-2,1,glassy,True
-11.762565,11.55497,65.5,5,-2,1,glassy,False
-11.543656,10.246027,66.0,8,-2,1,rubbery,True
-10.915379,11.612489,66.5,4,-2,1,rubbery,False
-11.934812,10.201098,67.0,3,-2,1,rubbery,False
-11.557238,9.853974,67.5,3,-2,0,rubbery,False
-10.574959,10.795542,68.0,8,-2,1,rubbery,False
-10.283808,11.777465,68.5,4,-2,1,rubbery,False
-12.178023,10.740519,69.0,5,-2,1,glassy,True
-13.339056,11.201743,69.5,0,-2,1,rubbery,True
-11.622964,11.416577,70.0,5,-2,1,glassy,True
-11.293655,10.940663,70.5,5,-2,1,glassy,False
-11.272097,10.049055,71.0,8,-2,1,rubbery,True
-11.488463,10.060445,71.5,8,-2,1,rubbery,False
-10.513608,11.345573,72.0,4,-2,1,rubbery,False
-12.320133,12.293394,72.5,5,-2,1,glassy,True
-12.925607,10.573293,73.0,5,-2,1,glassy,False
-11.327938,10.401909,73.5,8,-2,1,rubbery,True
-12.24047,10.773091,74.0,5,-2,1,glassy,True
-10.836434,11.645186,74.5,4,-2,1,rubbery,True
-12.607467,10.775557,75.0,5,-2,1,glassy,True
-10.736622,11.627084,75.5,4,-2,1,rubbery,True
-10.900044,9.937756,76.0,8,-2,0,rubbery,False
-11.58943,10.8038645,76.5,5,-2,1,glassy,True
-11.866759,10.1008415,77.0,3,-2,1,rubbery,True
-12.419118,10.815582,77.5,5,-2,1,glassy,True
-11.066846,10.380421,78.0,8,-2,1,rubbery,True
-11.718887,10.906841,78.5,5,-2,1,glassy,True
-11.180357,10.500571,79.0,8,-2,1,rubbery,True
-12.19392,11.022877,79.5,5,-2,1,glassy,True
-12.542825,10.071043,80.0,3,-2,1,rubbery,True
-12.1511,11.896921,80.5,5,-2,1,glassy,True
-10.293034,11.093808,81.0,8,-2,1,rubbery,True
-11.24462,10.352128,81.5,8,-2,1,rubbery,False
-10.142074,10.798537,82.0,8,-2,1,rubbery,False
-9.989021,11.470982,82.5,4,-1,1,rubbery,False
-13.164203,10.385716,83.0,5,-2,1,glassy,True
-12.339299,9.821238,83.5,3,-2,0,rubbery,True
-11.355988,10.141849,84.0,8,-2,1,rubbery,False
-12.04689,10.840734,84.5,5,-2,1,glassy,True
-10.817383,10.622931,85.0,8,-2,1,rubbery,True
-11.535862,10.214745,85.5,8,-2,1,rubbery,False
-11.512575,11.907338,86.0,5,-2,1,glassy,True
-10.653809,11.905388,86.5,4,-2,1,rubbery,True
-11.322862,9.6090555,87.0,3,-2,0,rubbery,False
-11.437358,11.371072,87.5,5,-2,1,glassy,True
-10.674307,10.816631,88.0,8,-2,1,rubbery,True
-10.662981,9.916981,88.5,8,-2,0,rubbery,False
-11.7305155,9.875665,89.0,3,-2,0,rubbery,False
-11.624417,9.3971615,89.5,3,-2,0,rubbery,False
-11.410409,10.711919,90.0,8,-2,1,rubbery,False
-10.172099,11.612872,90.5,4,-2,1,rubbery,False
-10.388486,10.112259,91.0,8,-2,1,rubbery,False
-11.216422,11.327902,91.5,5,-2,1,glassy,True
-11.747465,10.958371,92.0,5,-2,1,glassy,False
-12.172426,9.916288,92.5,3,-2,0,rubbery,True
-12.1183405,9.56124,93.0,3,-2,0,rubbery,False
-11.72704,10.189677,93.5,8,-2,1,rubbery,False
-11.305503,11.372592,94.0,5,-2,1,glassy,True
-10.765838,10.11218,94.5,8,-2,1,rubbery,True
-10.970235,11.424421,95.0,4,-2,1,rubbery,False
-11.410467,11.340236,95.5,5,-2,1,glassy,True
-11.406513,9.673747,96.0,3,-2,0,rubbery,True
-11.238689,11.657207,96.5,5,-2,1,glassy,True
-12.619768,10.936706,97.0,5,-2,1,glassy,False
-12.591758,10.294519,97.5,3,-2,1,rubbery,True
-11.035978,10.728939,98.0,8,-2,1,rubbery,False
-10.475552,10.893067,98.5,8,-2,1,rubbery,False
-11.476637,9.385078,99.0,3,-2,0,rubbery,False
-11.26869,10.235392,99.5,8,-2,1,rubbery,False
-11.176908,10.19287,100.0,8,-2,1,rubbery,False
-11.323496,11.057383,100.5,5,-2,1,glassy,True
-11.5271,11.47136,101.0,5,-2,1,glassy,False
-11.006847,10.681308,101.5,8,-2,1,rubbery,True
-12.150524,10.734653,102.0,5,-2,1,glassy,True
-12.0671,11.837077,102.5,5,-2,1,glassy,False
-11.867045,10.717486,103.0,5,-2,1,glassy,False
-11.799253,10.592914,103.5,5,-2,1,glassy,False
-11.830409,11.348811,104.0,5,-2,1,glassy,False
-10.928488,11.141769,104.5,5,-2,1,glassy,False
-12.815502,11.417893,105.0,5,-2,1,glassy,False
-12.068229,9.960154,105.5,3,-2,0,rubbery,True
-12.808705,9.891269,106.0,3,-2,0,rubbery,False
-11.311511,11.938555,106.5,5,-2,1,glassy,True
-10.351609,11.748088,107.0,4,-2,1,rubbery,True
-11.5143795,10.919746,107.5,5,-2,1,glassy,True
-11.5873785,9.464091,108.0,3,-2,0,rubbery,True
-13.451631,11.382195,108.5,0,-2,1,rubbery,False
-11.8420515,10.91507,109.0,5,-2,1,glassy,True
-11.995993,10.357205,109.5,3,-2,1,rubbery,True
-11.18243,9.963306,110.0,8,-2,0,rubbery,False
-11.892834,11.653558,110.5,5,-2,1,glassy,True
-13.071294,10.332355,111.0,5,-2,1,glassy,False
-12.631246,12.017442,111.5,5,-2,1,glassy,False
-12.367328,11.364107,112.0,5,-2,1,glassy,False
-11.417559,11.809386,112.5,5,-2,1,glassy,False
-12.271358,11.965304,113.0,5,-2,1,glassy,False
-12.631905,12.03245,113.5,5,-2,1,glassy,False
-12.456053,11.88683,114.0,5,-2,1,glassy,False
-12.683616,11.860649,114.5,5,-2,1,glassy,False
-12.58451,11.134031,115.0,5,-2,1,glassy,False
-10.921658,9.670586,115.5,8,-2,0,rubbery,True
-12.014556,12.138855,116.0,5,-2,1,glassy,True
-12.292569,12.278757,116.5,5,-2,1,glassy,False
-12.269615,12.165855,117.0,5,-2,1,glassy,False
-11.630549,11.735489,117.5,5,-2,1,glassy,False
-12.206228,11.958014,118.0,5,-2,1,glassy,False
-12.076176,11.961825,118.5,5,-2,1,glassy,False
-12.084433,10.884923,119.0,5,-2,1,glassy,False
-11.779103,11.829222,119.5,5,-2,1,glassy,False
-11.789323,10.906859,120.0,5,-2,1,glassy,False
-11.085963,11.233276,120.5,5,-2,1,glassy,False
-12.261651,12.272092,121.0,5,-2,1,glassy,False
-12.37342,12.273601,121.5,5,-2,1,glassy,False
-12.253416,12.325255,122.0,5,-2,1,glassy,False
-12.150749,11.371566,122.5,5,-2,1,glassy,False
-12.125793,12.37271,123.0,5,-2,1,glassy,False
-12.244994,11.301085,123.5,5,-2,1,glassy,False
-12.090466,12.2888565,124.0,5,-2,1,glassy,False
