UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-20.21881,-39.413776,247.0,1,-3,-4,glassy,False
-20.0417,-39.15483,247.5,1,-3,-4,glassy,False
-19.672226,-39.3496,248.0,1,-2,-4,glassy,False
-20.027029,-38.929688,248.5,1,-3,-4,glassy,False
-19.647873,-38.6663,249.0,1,-2,-4,glassy,False
-19.452372,-38.544918,249.5,1,-2,-4,glassy,False
-19.473104,-37.714603,250.0,1,-2,-4,glassy,False
-19.646782,-37.887096,250.5,1,-2,-4,glassy,False
-19.65165,-37.85395,251.0,1,-2,-4,glassy,False
-19.555838,-37.35539,251.5,1,-2,-4,glassy,False
-20.02372,-38.381218,252.0,1,-3,-4,glassy,False
-19.566273,-38.066257,252.5,1,-2,-4,glassy,False
-19.85679,-37.90901,253.0,1,-2,-4,glassy,False
-19.647083,-37.60571,253.5,1,-2,-4,glassy,False
-19.579592,-37.60329,254.0,1,-2,-4,glassy,False
-20.036139,-38.00569,254.5,1,-3,-4,glassy,False
-19.992939,-37.970234,255.0,1,-2,-4,glassy,False
-19.77145,-38.06369,255.5,1,-2,-4,glassy,False
-19.381058,-37.98441,256.0,1,-2,-4,glassy,False
-19.622496,-37.462536,256.5,1,-2,-4,glassy,False
-19.46175,-38.02075,257.0,1,-2,-4,glassy,False
-19.776373,-37.889923,257.5,1,-2,-4,glassy,False
-18.753483,-39.24626,258.0,1,-2,-4,glassy,False
-19.71791,-38.10303,258.5,1,-2,-4,glassy,False
-19.990847,-38.639256,259.0,1,-2,-4,glassy,False
-19.182632,-37.825165,259.5,1,-2,-4,glassy,False
-18.622116,-39.191444,260.0,1,-2,-4,glassy,False
-19.924372,-39.242317,260.5,1,-2,-4,glassy,False
-20.47306,-39.22098,261.0,1,-3,-4,glassy,False
-20.064373,-39.215446,261.5,1,-3,-4,glassy,False
-20.433323,-39.152462,262.0,1,-3,-4,glassy,False
-19.845045,-38.689117,262.5,1,-2,-4,glassy,False
-20.627825,-38.71998,263.0,1,-3,-4,glassy,False
-20.436455,-38.872738,263.5,1,-3,-4,glassy,False
-20.600855,-39.23078,264.0,1,-3,-4,glassy,False
-20.498796,-39.37758,264.5,1,-3,-4,glassy,False
-19.366291,-39.641876,265.0,1,-2,-4,glassy,False
-20.50129,-39.433643,265.5,1,-3,-4,glassy,False
-20.104582,-39.67506,266.0,1,-3,-4,glassy,False
-19.924482,-39.567177,266.5,1,-2,-4,glassy,False
-19.599924,-39.63481,267.0,1,-2,-4,glassy,False
-19.518585,-39.683037,267.5,1,-2,-4,glassy,False
-20.788395,-38.933887,268.0,1,-3,-4,glassy,False
-19.892189,-39.83682,268.5,1,-2,-4,glassy,False
-19.959106,-39.36511,269.0,1,-2,-4,glassy,False
-20.210741,-39.11243,269.5,1,-3,-4,glassy,False
-19.521343,-39.822002,270.0,1,-2,-4,glassy,False
-20.609257,-39.01262,270.5,1,-3,-4,glassy,False
-20.07411,-39.479057,271.0,1,-3,-4,glassy,False
-20.680885,-38.488934,271.5,1,-3,-4,glassy,False
-20.37584,-38.356163,272.0,1,-3,-4,glassy,False
-20.463346,-38.363174,272.5,1,-3,-4,glassy,False
-19.233503,-38.454933,273.0,1,-2,-4,glassy,False
-19.13846,-38.63197,273.5,1,-2,-4,glassy,False
-20.63639,-38.389503,274.0,1,-3,-4,glassy,False
-20.568958,-38.444435,274.5,1,-3,-4,glassy,False
-20.768627,-38.68208,275.0,1,-3,-4,glassy,False
-19.703812,-39.89337,275.5,1,-2,-4,glassy,False
-20.731934,-39.038685,276.0,1,-3,-4,glassy,False
-20.296888,-39.580334,276.5,1,-3,-4,glassy,False
-20.102476,-38.87222,277.0,1,-3,-4,glassy,False
-18.621077,-38.928627,277.5,1,-2,-4,glassy,False
-19.728504,-38.334675,278.0,1,-2,-4,glassy,False
-20.66737,-38.204967,278.5,1,-3,-4,glassy,False
-18.990599,-38.96603,279.0,1,-2,-4,glassy,False
-20.232702,-38.549732,279.5,1,-3,-4,glassy,False
-19.99555,-38.064606,280.0,1,-2,-4,glassy,False
-20.063683,-37.62625,280.5,1,-3,-4,glassy,False
-18.771603,-38.434814,281.0,1,-2,-4,glassy,False
-19.762465,-37.76345,281.5,1,-2,-4,glassy,False
-20.213926,-37.434067,282.0,1,-3,-4,glassy,False
-20.207302,-37.320114,282.5,1,-3,-4,glassy,False
-20.181898,-37.353756,283.0,1,-3,-4,glassy,False
-20.40223,-38.092896,283.5,1,-3,-4,glassy,False
-20.201612,-37.82311,284.0,1,-3,-4,glassy,False
-20.19447,-37.321407,284.5,1,-3,-4,glassy,False
-19.823551,-37.126728,285.0,1,-2,-4,glassy,False
-20.093433,-37.186234,285.5,1,-3,-4,glassy,False
-20.385159,-37.353973,286.0,1,-3,-4,glassy,False
-19.900513,-37.142105,286.5,1,-2,-4,glassy,False
-20.184101,-37.18107,287.0,1,-3,-4,glassy,False
-20.272219,-37.156063,287.5,1,-3,-4,glassy,False
-20.056355,-37.118893,288.0,1,-3,-4,glassy,False
-20.096539,-37.08343,288.5,1,-3,-4,glassy,False
-20.09876,-37.106735,289.0,1,-3,-4,glassy,False
-20.112875,-37.055126,289.5,1,-3,-4,glassy,False
-19.973598,-36.964947,290.0,1,-2,-4,glassy,False
-20.023335,-37.114258,290.5,1,-3,-4,glassy,False
-19.803892,-36.894814,291.0,1,-2,-4,glassy,False
-20.29218,-37.035538,291.5,1,-3,-4,glassy,False
-19.94722,-36.873917,292.0,1,-2,-4,glassy,False
-19.928793,-36.992428,292.5,1,-2,-4,glassy,False
-20.06217,-37.60858,293.0,1,-3,-4,glassy,False
-18.860317,-39.063225,293.5,1,-2,-4,glassy,False
-20.21848,-37.54349,294.0,1,-3,-4,glassy,False
-19.633343,-37.088566,294.5,1,-2,-4,glassy,False
-18.46706,-38.928417,295.0,1,-2,-4,glassy,False
-19.78155,-37.4892,295.5,1,-2,-4,glassy,False
-18.50749,-39.040947,296.0,1,-2,-4,glassy,False
-20.34277,-37.651398,296.5,1,-3,-4,glassy,False
-19.15143,-38.53418,297.0,1,-2,-4,glassy,False
-20.706554,-38.2362,297.5,1,-3,-4,glassy,False
-20.478392,-38.505997,298.0,1,-3,-4,glassy,False
-19.781136,-39.195286,298.5,1,-2,-4,glassy,False
-20.557848,-37.76797,299.0,1,-3,-4,glassy,False
-20.375317,-37.61558,299.5,1,-3,-4,glassy,False
-20.578268,-37.726833,300.0,1,-3,-4,glassy,False
-19.398151,-36.823406,300.5,1,-2,-4,glassy,False
-19.524733,-36.725285,301.0,1,-2,-4,glassy,False
-19.35771,-37.118435,301.5,1,-2,-4,glassy,False
-19.630117,-37.070282,302.0,1,-2,-4,glassy,False
-19.476915,-36.945576,302.5,1,-2,-4,glassy,False
-19.539629,-36.78413,303.0,1,-2,-4,glassy,False
-19.468449,-36.55664,303.5,1,-2,-4,glassy,False
-19.725561,-36.48889,304.0,1,-2,-4,glassy,False
-19.72607,-36.409504,304.5,1,-2,-4,glassy,False
-19.699713,-36.391006,305.0,1,-2,-4,glassy,False
-19.710905,-36.38477,305.5,1,-2,-4,glassy,False
-19.621807,-36.336452,306.0,1,-2,-4,glassy,False
-19.125456,-37.274334,306.5,1,-2,-4,glassy,False
-19.72784,-36.39272,307.0,1,-2,-4,glassy,False
-19.726286,-36.322292,307.5,1,-2,-4,glassy,False
-19.785597,-36.367973,308.0,1,-2,-4,glassy,False
-19.421776,-36.819294,308.5,1,-2,-4,glassy,False
-19.75142,-36.406246,309.0,1,-2,-4,glassy,False
-18.923481,-38.276447,309.5,1,-2,-4,glassy,False
-19.053095,-36.744617,310.0,1,-2,-4,glassy,False
-19.103909,-36.53954,310.5,1,-2,-4,glassy,False
-18.988077,-36.523087,311.0,1,-2,-4,glassy,False
-19.155542,-36.652336,311.5,1,-2,-4,glassy,False
-19.108168,-36.52605,312.0,1,-2,-4,glassy,False
-19.1578,-36.427513,312.5,1,-2,-4,glassy,False
-19.010132,-36.392216,313.0,1,-2,-4,glassy,False
-18.884329,-36.322918,313.5,1,-2,-4,glassy,False
-18.884356,-36.41042,314.0,1,-2,-4,glassy,False
-18.830418,-36.297653,314.5,1,-2,-4,glassy,False
-18.834295,-36.380066,315.0,1,-2,-4,glassy,False
-18.907343,-36.252728,315.5,1,-2,-4,glassy,False
-18.784332,-36.35427,316.0,1,-2,-4,glassy,False
-18.742435,-36.42559,316.5,1,-2,-4,glassy,False
-18.70786,-36.297836,317.0,1,-2,-4,glassy,False
-18.762068,-36.521286,317.5,1,-2,-4,glassy,False
-18.774431,-36.557716,318.0,1,-2,-4,glassy,False
-18.91544,-36.23335,318.5,1,-2,-4,glassy,False
-18.819601,-36.327473,319.0,1,-2,-4,glassy,False
-18.582407,-38.598995,319.5,1,-2,-4,glassy,False
-19.636341,-36.337673,320.0,1,-2,-4,glassy,False
-19.626574,-36.48079,320.5,1,-2,-4,glassy,False
-19.091963,-38.179703,321.0,1,-2,-4,glassy,False
-20.300497,-39.321495,321.5,1,-3,-4,glassy,False
-19.301363,-39.94278,322.0,1,-2,-4,glassy,False
-19.193132,-36.916924,322.5,1,-2,-4,glassy,False
-18.90959,-36.993015,323.0,1,-2,-4,glassy,False
-19.680597,-36.369705,323.5,1,-2,-4,glassy,False
-19.260265,-36.73112,324.0,1,-2,-4,glassy,False
-18.694431,-36.72794,324.5,1,-2,-4,glassy,False
-18.720758,-36.84762,325.0,1,-2,-4,glassy,False
-18.623384,-36.83669,325.5,1,-2,-4,glassy,False
-18.550222,-36.74473,326.0,1,-2,-4,glassy,False
-18.550837,-36.741596,326.5,1,-2,-4,glassy,False
-18.5749,-36.58892,327.0,1,-2,-4,glassy,False
-18.588444,-36.654873,327.5,1,-2,-4,glassy,False
-18.48252,-36.813217,328.0,1,-2,-4,glassy,False
-18.591837,-36.961903,328.5,1,-2,-4,glassy,False
-18.509638,-36.868065,329.0,1,-2,-4,glassy,False
-18.645176,-36.652344,329.5,1,-2,-4,glassy,False
2.8598228,-3.6982005,330.0,0,0,-1,rubbery,True
2.6435416,-3.4471288,330.5,0,0,-1,rubbery,False
2.752947,-3.490116,331.0,0,0,-1,rubbery,False
2.650895,-3.5305967,331.5,0,0,-1,rubbery,False
2.694284,-3.4001153,332.0,0,0,-1,rubbery,False
2.653416,-3.516734,332.5,0,0,-1,rubbery,False
2.6709983,-3.3475792,333.0,0,0,-1,rubbery,False
2.7125604,-3.46816,333.5,0,0,-1,rubbery,False
2.686778,-3.5034988,334.0,0,0,-1,rubbery,False
2.696473,-3.4942107,334.5,0,0,-1,rubbery,False
2.656625,-3.4694655,335.0,0,0,-1,rubbery,False
2.7487276,-3.5035906,335.5,0,0,-1,rubbery,False
2.6958704,-3.5116262,336.0,0,0,-1,rubbery,False
2.7322662,-3.351624,336.5,0,0,-1,rubbery,False
2.7407084,-3.4115534,337.0,0,0,-1,rubbery,False
2.7117808,-3.4066973,337.5,0,0,-1,rubbery,False
2.7494001,-3.2933278,338.0,0,0,-1,rubbery,False
2.6611598,-3.1492429,338.5,0,0,-1,rubbery,False
2.8017464,-3.2914202,339.0,0,0,-1,rubbery,False
2.763229,-3.4144177,339.5,0,0,-1,rubbery,False
2.551092,-2.616847,340.0,0,0,-1,rubbery,False
2.5901272,-2.5532062,340.5,0,0,-1,rubbery,False
2.5101755,-2.4768603,341.0,0,0,-1,rubbery,False
2.4824708,-2.3898911,341.5,0,0,-1,rubbery,False
2.556245,-2.4778416,342.0,0,0,-1,rubbery,False
2.5178282,-2.427557,342.5,0,0,-1,rubbery,False
2.4290845,-2.3570862,343.0,0,0,-1,rubbery,False
2.4142215,-2.430503,343.5,0,0,-1,rubbery,False
2.540306,-2.4012616,344.0,0,0,-1,rubbery,False
2.473611,-2.3922603,344.5,0,0,-1,rubbery,False
2.4266782,-2.3583536,345.0,0,0,-1,rubbery,False
2.4424565,-2.3814216,345.5,0,0,-1,rubbery,False
2.470451,-2.374239,346.0,0,0,-1,rubbery,False
2.527144,-2.446409,346.5,0,0,-1,rubbery,False
2.5562818,-2.3186028,347.0,0,0,-1,rubbery,False
2.4244146,-2.3392563,347.5,0,0,-1,rubbery,False
2.5464046,-2.3741453,348.0,0,0,-1,rubbery,False
10.914306,-17.289309,348.5,2,1,-2,rubbery,False
11.014205,-17.35188,349.0,2,1,-2,rubbery,False
10.943121,-17.3302,349.5,2,1,-2,rubbery,False
11.046139,-17.59241,350.0,2,1,-2,rubbery,False
10.980182,-17.442675,350.5,2,1,-2,rubbery,False
11.062906,-17.506428,351.0,2,1,-2,rubbery,False
11.012146,-17.653675,351.5,2,1,-2,rubbery,False
10.985822,-17.534306,352.0,2,1,-2,rubbery,False
10.846801,-17.271166,352.5,2,1,-2,rubbery,False
10.869582,-17.21181,353.0,2,1,-2,rubbery,False
10.877937,-17.223446,353.5,2,1,-2,rubbery,False
10.906036,-17.16045,354.0,2,1,-2,rubbery,False
10.914072,-17.186916,354.5,2,1,-2,rubbery,False
10.805153,-16.992676,355.0,2,1,-2,rubbery,False
10.8862,-17.026068,355.5,2,1,-2,rubbery,False
10.781674,-17.044495,356.0,2,1,-2,rubbery,False
11.000835,-17.0765,356.5,2,1,-2,rubbery,False
10.9272995,-17.044516,357.0,2,1,-2,rubbery,False
10.862115,-16.90545,357.5,2,1,-2,rubbery,False
10.915732,-17.031988,358.0,2,1,-2,rubbery,False
10.906927,-17.066467,358.5,2,1,-2,rubbery,False
10.954903,-17.196337,359.0,2,1,-2,rubbery,False
11.00774,-17.13558,359.5,2,1,-2,rubbery,False
11.208254,-17.711895,360.0,2,1,-2,rubbery,False
11.122724,-17.585169,360.5,2,1,-2,rubbery,False
11.202462,-17.600603,361.0,2,1,-2,rubbery,False
11.254808,-17.789013,361.5,2,1,-2,rubbery,False
11.359252,-17.816822,362.0,2,1,-2,rubbery,False
11.210425,-17.762358,362.5,2,1,-2,rubbery,False
11.287038,-17.928333,363.0,2,1,-2,rubbery,False
11.298396,-17.843697,363.5,2,1,-2,rubbery,False
11.154917,-17.95811,364.0,2,1,-2,rubbery,False
11.374208,-17.872038,364.5,2,1,-2,rubbery,False
11.254266,-17.811346,365.0,2,1,-2,rubbery,False
11.182195,-17.993975,365.5,2,1,-2,rubbery,False
11.327777,-17.884254,366.0,2,1,-2,rubbery,False
11.200797,-18.11054,366.5,2,1,-2,rubbery,False
11.12522,-17.972715,367.0,2,1,-2,rubbery,False
11.130756,-18.130816,367.5,2,1,-2,rubbery,False
11.220895,-18.105825,368.0,2,1,-2,rubbery,False
11.1820965,-18.090818,368.5,2,1,-2,rubbery,False
11.061366,-18.173372,369.0,2,1,-2,rubbery,False
11.388287,-17.984995,369.5,2,1,-2,rubbery,False
11.049707,-18.330069,370.0,2,1,-2,rubbery,False
11.119554,-18.252333,370.5,2,1,-2,rubbery,False
10.980844,-18.446556,371.0,2,1,-2,rubbery,False
11.073079,-18.40357,371.5,2,1,-2,rubbery,False
10.955787,-18.412766,372.0,2,1,-2,rubbery,False
10.8884325,-18.565275,372.5,2,1,-2,rubbery,False
10.909498,-18.57123,373.0,2,1,-2,rubbery,False
10.946775,-18.543114,373.5,2,1,-2,rubbery,False
10.802862,-18.73625,374.0,2,1,-2,rubbery,False
10.853418,-18.659658,374.5,2,1,-2,rubbery,False
10.712706,-18.885927,375.0,2,1,-2,rubbery,False
10.64454,-18.952858,375.5,2,1,-2,rubbery,False
10.757031,-18.828102,376.0,2,1,-2,rubbery,False
10.708645,-18.877684,376.5,2,1,-2,rubbery,False
10.678875,-18.924759,377.0,2,1,-2,rubbery,False
10.392735,-19.380602,377.5,2,1,-2,rubbery,False
10.363732,-19.426798,378.0,2,1,-2,rubbery,False
10.407253,-19.357983,378.5,2,1,-2,rubbery,False
10.346727,-19.461,379.0,2,1,-2,rubbery,False
10.312857,-19.494843,379.5,2,1,-2,rubbery,False
10.191687,-19.709574,380.0,2,1,-2,rubbery,False
10.142397,-19.774443,380.5,2,1,-2,rubbery,False
10.223319,-19.822289,381.0,2,1,-2,rubbery,False
10.198937,-19.70417,381.5,2,1,-2,rubbery,False
10.162829,-19.699503,382.0,2,1,-2,rubbery,False
10.11532,-19.731356,382.5,2,1,-2,rubbery,False
10.177011,-19.71847,383.0,2,1,-2,rubbery,False
10.0413885,-19.891865,383.5,2,1,-2,rubbery,False
10.052773,-19.807537,384.0,2,1,-2,rubbery,False
10.091754,-19.816626,384.5,2,1,-2,rubbery,False
10.094236,-19.81115,385.0,2,1,-2,rubbery,False
10.040521,-19.834696,385.5,2,1,-2,rubbery,False
10.0717945,-19.824038,386.0,2,1,-2,rubbery,False
10.001496,-19.936474,386.5,2,1,-2,rubbery,False
10.131246,-19.82512,387.0,2,1,-2,rubbery,False
9.987944,-20.00593,387.5,2,0,-3,rubbery,False
10.058547,-19.992344,388.0,2,1,-2,rubbery,False
10.1177025,-20.120129,388.5,2,1,-3,rubbery,False
10.015409,-20.014421,389.0,2,1,-3,rubbery,False
10.103584,-20.199236,389.5,2,1,-3,rubbery,False
10.359364,-20.899101,390.0,2,1,-3,rubbery,False
10.342931,-20.945585,390.5,2,1,-3,rubbery,False
10.297947,-20.886406,391.0,2,1,-3,rubbery,False
10.31002,-20.914743,391.5,2,1,-3,rubbery,False
10.34872,-21.007893,392.0,2,1,-3,rubbery,False
10.4310255,-21.121185,392.5,2,1,-3,rubbery,False
10.413366,-21.132738,393.0,2,1,-3,rubbery,False
10.406412,-21.185034,393.5,2,1,-3,rubbery,False
10.3892765,-21.16085,394.0,2,1,-3,rubbery,False
10.378426,-21.132235,394.5,2,1,-3,rubbery,False
10.311476,-21.092365,395.0,2,1,-3,rubbery,False
10.38716,-21.204142,395.5,2,1,-3,rubbery,False
10.475492,-21.178793,396.0,2,1,-3,rubbery,False
10.431085,-21.200245,396.5,2,1,-3,rubbery,False
10.44725,-21.222605,397.0,2,1,-3,rubbery,False
10.415745,-21.24516,397.5,2,1,-3,rubbery,False
10.387862,-21.265137,398.0,2,1,-3,rubbery,False
10.393233,-21.154324,398.5,2,1,-3,rubbery,False
10.446957,-21.23516,399.0,2,1,-3,rubbery,False
10.468031,-21.226395,399.5,2,1,-3,rubbery,False
10.563494,-21.341715,400.0,2,1,-3,rubbery,False
10.787478,-21.553408,400.5,2,1,-3,rubbery,False
11.919125,-22.668758,401.0,2,1,-3,rubbery,False
12.085787,-22.83615,401.5,2,1,-3,rubbery,False
11.962006,-22.71185,402.0,2,1,-3,rubbery,False
11.987229,-22.737175,402.5,2,1,-3,rubbery,False
12.00688,-22.757135,403.0,2,1,-3,rubbery,False
12.00989,-22.760176,403.5,2,1,-3,rubbery,False
12.017462,-22.767689,404.0,2,1,-3,rubbery,False
12.018206,-22.768764,404.5,2,1,-3,rubbery,False
12.076332,-22.826702,405.0,2,1,-3,rubbery,False
11.972354,-22.722633,405.5,2,1,-3,rubbery,False
12.079602,-22.830364,406.0,2,1,-3,rubbery,False
12.025246,-22.775885,406.5,2,1,-3,rubbery,False
12.156812,-22.90734,407.0,2,1,-3,rubbery,False
12.03161,-22.782145,407.5,2,1,-3,rubbery,False
12.015248,-22.765938,408.0,2,1,-3,rubbery,False
12.043245,-22.795074,408.5,2,1,-3,rubbery,False
12.188405,-22.940632,409.0,2,1,-3,rubbery,False
12.260846,-23.014206,409.5,2,1,-3,rubbery,False
13.157885,-23.938807,410.0,2,1,-3,rubbery,False
13.226314,-24.010569,410.5,2,1,-3,rubbery,False
13.228205,-24.011145,411.0,2,1,-3,rubbery,False
13.20428,-23.987959,411.5,2,1,-3,rubbery,False
13.300666,-24.087069,412.0,2,1,-3,rubbery,False
13.31511,-24.102648,412.5,2,1,-3,rubbery,False
13.382791,-24.173296,413.0,2,1,-3,rubbery,False
13.323181,-24.112267,413.5,2,1,-3,rubbery,False
13.330516,-24.120558,414.0,2,1,-3,rubbery,False
13.263114,-24.051222,414.5,2,1,-3,rubbery,False
13.389457,-24.18153,415.0,2,1,-3,rubbery,False
13.362058,-24.152506,415.5,2,1,-3,rubbery,False
13.322737,-24.113281,416.0,2,1,-3,rubbery,False
13.393528,-24.18565,416.5,2,1,-3,rubbery,False
13.366685,-24.159662,417.0,2,1,-3,rubbery,False
13.491374,-24.29118,417.5,2,1,-3,rubbery,False
13.526961,-24.330719,418.0,2,1,-3,rubbery,False
13.466395,-24.265617,418.5,2,1,-3,rubbery,False
13.536968,-24.342989,419.0,2,1,-3,rubbery,False
13.485563,-24.28992,419.5,2,1,-3,rubbery,False
15.70827,-27.434252,420.0,2,1,-3,rubbery,False
15.674923,-27.394106,420.5,2,1,-3,rubbery,False
15.798593,-27.533949,421.0,2,1,-3,rubbery,False
15.82019,-27.573223,421.5,2,1,-3,rubbery,False
15.7958975,-27.538952,422.0,2,1,-3,rubbery,False
15.92407,-27.685547,422.5,2,1,-3,rubbery,False
15.845877,-27.598818,423.0,2,1,-3,rubbery,False
15.890259,-27.655634,423.5,2,1,-3,rubbery,False
15.866078,-27.624928,424.0,2,1,-3,rubbery,False
15.925876,-27.67008,424.5,2,1,-3,rubbery,False
15.945416,-27.64093,425.0,2,1,-3,rubbery,False
15.980017,-27.74162,425.5,2,1,-3,rubbery,False
15.867801,-27.684052,426.0,2,1,-3,rubbery,False
15.912661,-27.722542,426.5,2,1,-3,rubbery,False
16.01084,-27.801394,427.0,2,1,-3,rubbery,False
16.076862,-27.882296,427.5,2,1,-3,rubbery,False
16.05228,-27.843086,428.0,2,1,-3,rubbery,False
16.005322,-27.899294,428.5,2,1,-3,rubbery,False
16.06784,-27.870642,429.0,2,1,-3,rubbery,False
16.09939,-27.929947,429.5,2,1,-3,rubbery,False
16.283283,-28.214922,430.0,2,1,-3,rubbery,False
16.47464,-28.39782,430.5,2,1,-3,rubbery,False
16.37747,-28.340668,431.0,2,1,-3,rubbery,False
16.446463,-28.456049,431.5,2,1,-3,rubbery,False
16.405806,-28.402359,432.0,2,1,-3,rubbery,False
16.568,-28.626684,432.5,2,1,-3,rubbery,False
16.432943,-28.455027,433.0,2,1,-3,rubbery,False
16.489338,-28.529228,433.5,2,1,-3,rubbery,False
